,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1561,frozenset({'Sport-100'}),"frozenset({'ML Mountain Tire', 'Mountain-400-W'})",0.2766220901436355,0.0047052996532937095,0.0012382367508667657,0.004476275738585497,0.9513263911793809,-6.335307397946355e-05,0.9997699463015026,-0.06605704054226882
1562,"frozenset({'Patch kit', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.010648836057454186,0.10946012877662209,0.005943536404160475,0.5581395348837209,5.09902136167526,0.0047779134379904034,2.015432340137118,0.8125365039632874
1563,"frozenset({'Patch kit', 'Road Tire Tube'})",frozenset({'ML Road Tire'}),0.026250619118375434,0.041604754829123326,0.005943536404160475,0.22641509433962262,5.442048517520216,0.004851385831627768,1.238901170586743,0.8382502543234995
1564,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Patch kit'}),0.02847944526993561,0.14239722634967805,0.005943536404160475,0.20869565217391303,1.4655879017013231,0.0018881423897441863,1.0837837249427147,0.3269925227292039
1565,frozenset({'Patch kit'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.14239722634967805,0.02847944526993561,0.005943536404160475,0.041739130434782605,1.4655879017013231,0.0018881423897441863,1.0138372395095954,0.3704278563865628
1566,frozenset({'ML Road Tire'}),"frozenset({'Patch kit', 'Road Tire Tube'})",0.041604754829123326,0.026250619118375434,0.005943536404160475,0.14285714285714285,5.442048517520215,0.004851385831627768,1.1360409443618953,0.8516795865633074
1567,frozenset({'Road Tire Tube'}),"frozenset({'Patch kit', 'ML Road Tire'})",0.10946012877662209,0.010648836057454186,0.005943536404160475,0.054298642533936646,5.09902136167526,0.0047779134379904034,1.046156015460778,0.9026928068223953
1568,"frozenset({'Patch kit', 'Road-550-W'})",frozenset({'ML Road Tire'}),0.001733531451213472,0.041604754829123326,0.001733531451213472,1.0,24.03571428571429,0.001661408300197161,inf,0.9600595385760357
1569,"frozenset({'Patch kit', 'ML Road Tire'})",frozenset({'Road-550-W'}),0.010648836057454186,0.04358593363051015,0.001733531451213472,0.1627906976744186,3.734936575052854,0.0012693919895710904,1.1423834681635574,0.7401394600393348
1570,"frozenset({'Road-550-W', 'ML Road Tire'})",frozenset({'Patch kit'}),0.005943536404160475,0.14239722634967805,0.001733531451213472,0.2916666666666667,2.0482608695652176,0.0008871883525526812,1.210733327506337,0.514840913944053
1571,frozenset({'Patch kit'}),"frozenset({'Road-550-W', 'ML Road Tire'})",0.14239722634967805,0.005943536404160475,0.001733531451213472,0.01217391304347826,2.0482608695652176,0.0008871883525526812,1.0063071594500137,0.596757559506621
1572,frozenset({'Road-550-W'}),"frozenset({'Patch kit', 'ML Road Tire'})",0.04358593363051015,0.010648836057454186,0.001733531451213472,0.03977272727272727,3.734936575052854,0.0012693919895710904,1.030330206236024,0.7656284678552933
1573,frozenset({'ML Road Tire'}),"frozenset({'Patch kit', 'Road-550-W'})",0.041604754829123326,0.001733531451213472,0.001733531451213472,0.041666666666666664,24.035714285714285,0.001661408300197161,1.0416693584856902,1.0
1574,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Racing Socks'}),0.02847944526993561,0.025755324418028726,0.0012382367508667657,0.043478260869565216,1.6881270903010033,0.0005047393986940803,1.0185285244720608,0.4195768544481264
1575,"frozenset({'Road Tire Tube', 'Racing Socks'})",frozenset({'ML Road Tire'}),0.003467062902426944,0.041604754829123326,0.0012382367508667657,0.35714285714285715,8.584183673469388,0.0010939904488341439,1.4908370480435862,0.8865805168986083
1576,"frozenset({'ML Road Tire', 'Racing Socks'})",frozenset({'Road Tire Tube'}),0.0012382367508667657,0.10946012877662209,0.0012382367508667657,1.0,9.135746606334841,0.0011026991966609433,inf,0.8916439375154971
1577,frozenset({'Road Tire Tube'}),"frozenset({'ML Road Tire', 'Racing Socks'})",0.10946012877662209,0.0012382367508667657,0.0012382367508667657,0.011312217194570135,9.135746606334841,0.0011026991966609433,1.0101892433778419,1.0
1578,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Racing Socks'})",0.041604754829123326,0.003467062902426944,0.0012382367508667657,0.02976190476190476,8.584183673469388,0.0010939904488341439,1.027101432100566,0.9218604651162791
1579,frozenset({'Racing Socks'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.025755324418028726,0.02847944526993561,0.0012382367508667657,0.04807692307692308,1.6881270903010035,0.0005047393986940803,1.020587249413401,0.418403660396543
1580,"frozenset({'Road-350-W', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.007181773155027241,0.10946012877662209,0.005448241703813769,0.7586206896551724,6.930566391012638,0.004662123889419999,3.6893794664968507,0.8619016304224585
1581,"frozenset({'Road-350-W', 'Road Tire Tube'})",frozenset({'ML Road Tire'}),0.005448241703813769,0.041604754829123326,0.005448241703813769,1.0,24.03571428571429,0.005221568943476792,inf,0.9636454183266931
1582,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Road-350-W'}),0.02847944526993561,0.043833580980683504,0.005448241703813769,0.19130434782608696,4.364333087693442,0.004199885633289102,1.1823563245937785,0.7934674298426527
1583,frozenset({'Road-350-W'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.043833580980683504,0.02847944526993561,0.005448241703813769,0.12429378531073447,4.364333087693442,0.004199885633289102,1.109413794756267,0.8062089425725788
1584,frozenset({'ML Road Tire'}),"frozenset({'Road-350-W', 'Road Tire Tube'})",0.041604754829123326,0.005448241703813769,0.005448241703813769,0.13095238095238096,24.03571428571429,0.005221568943476792,1.1444157218750637,1.0
1585,frozenset({'Road Tire Tube'}),"frozenset({'Road-350-W', 'ML Road Tire'})",0.10946012877662209,0.007181773155027241,0.005448241703813769,0.049773755656108594,6.930566391012638,0.004662123889419999,1.044822991108281,0.9608908888664173
1586,"frozenset({'Road Tire Tube', 'Road-550-W'})",frozenset({'ML Road Tire'}),0.005200594353640416,0.041604754829123326,0.005200594353640416,1.0,24.03571428571429,0.004984224900591483,inf,0.9634055265123226
1587,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Road-550-W'}),0.02847944526993561,0.04358593363051015,0.005200594353640416,0.1826086956521739,4.189624505928854,0.003959291142271256,1.170081038643525,0.783632545549446
1588,"frozenset({'Road-550-W', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.005943536404160475,0.10946012877662209,0.005200594353640416,0.875,7.993778280542986,0.004550014093452469,7.124318969787023,0.8801338173535482
1589,frozenset({'Road Tire Tube'}),"frozenset({'Road-550-W', 'ML Road Tire'})",0.10946012877662209,0.005943536404160475,0.005200594353640416,0.04751131221719457,7.993778280542986,0.004550014093452469,1.0436412278132092,0.9824408072461466
1590,frozenset({'Road-550-W'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.04358593363051015,0.02847944526993561,0.005200594353640416,0.11931818181818182,4.189624505928854,0.003959291142271256,1.1031459202096217,0.7960099627629404
1591,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Road-550-W'})",0.041604754829123326,0.005200594353640416,0.005200594353640416,0.125,24.03571428571429,0.004984224900591483,1.1369136064529823,1.0
1592,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Short-Sleeve Classic Jersey'}),0.02847944526993561,0.07157008420009905,0.001733531451213472,0.0608695652173913,0.850488942380021,-0.0003047448447279326,0.9886059288610056,-0.1532223250077089
1593,"frozenset({'Road Tire Tube', 'Short-Sleeve Classic Jersey'})",frozenset({'ML Road Tire'}),0.003714710252600297,0.041604754829123326,0.001733531451213472,0.4666666666666667,11.216666666666667,0.0015789818418928058,1.7969910846953938,0.9142431021625652
1594,"frozenset({'ML Road Tire', 'Short-Sleeve Classic Jersey'})",frozenset({'Road Tire Tube'}),0.002228826151560178,0.10946012877662209,0.001733531451213472,0.7777777777777778,7.1055806938159884,0.0014895638536429918,4.007429420505201,0.8611849803212424
1595,frozenset({'Road Tire Tube'}),"frozenset({'ML Road Tire', 'Short-Sleeve Classic Jersey'})",0.10946012877662209,0.002228826151560178,0.001733531451213472,0.01583710407239819,7.105580693815988,0.0014895638536429918,1.013827261703472,0.964881614492293
1596,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Short-Sleeve Classic Jersey'})",0.041604754829123326,0.003714710252600297,0.001733531451213472,0.041666666666666664,11.216666666666667,0.0015789818418928058,1.0396020414755476,0.9503875968992248
1597,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.07157008420009905,0.02847944526993561,0.001733531451213472,0.02422145328719723,0.850488942380021,-0.0003047448447279326,0.9956363131808107,-0.159201589132385
1598,"frozenset({'Road Tire Tube', 'Sport-100'})",frozenset({'ML Road Tire'}),0.03789004457652303,0.041604754829123326,0.01263001485884101,0.33333333333333337,8.011904761904763,0.011053608843770216,1.4375928677563152,0.9096525096525097
1599,"frozenset({'Road Tire Tube', 'ML Road Tire'})",frozenset({'Sport-100'}),0.02847944526993561,0.2766220901436355,0.01263001485884101,0.4434782608695652,1.6031917792222956,0.004751971182140149,1.2998196817731549,0.38727364511953133
1600,"frozenset({'Sport-100', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.01263001485884101,0.10946012877662209,0.01263001485884101,1.0,9.135746606334841,0.011247531805941624,inf,0.9019312766491097
1601,frozenset({'Road Tire Tube'}),"frozenset({'Sport-100', 'ML Road Tire'})",0.10946012877662209,0.01263001485884101,0.01263001485884101,0.11538461538461539,9.135746606334841,0.011247531805941624,1.1161573745073972,1.0000000000000002
1602,frozenset({'Sport-100'}),"frozenset({'Road Tire Tube', 'ML Road Tire'})",0.2766220901436355,0.02847944526993561,0.01263001485884101,0.045658012533572066,1.6031917792222956,0.004751971182140149,1.0180004311758741,0.5201213659034308
1603,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Sport-100'})",0.041604754829123326,0.03789004457652303,0.01263001485884101,0.3035714285714286,8.011904761904763,0.011053608843770216,1.3814912180439671,0.9131782945736435
1604,"frozenset({'Road-350-W', 'Sport-100'})",frozenset({'ML Road Tire'}),0.015106488360574542,0.041604754829123326,0.0027241208519068845,0.180327868852459,4.3343091334894615,0.0020956191073361755,1.1692421991084696,0.7810821313461495
1605,"frozenset({'Road-350-W', 'ML Road Tire'})",frozenset({'Sport-100'}),0.007181773155027241,0.2766220901436355,0.0027241208519068845,0.3793103448275862,1.3712221776309694,0.0007374837508257975,1.1654421881019206,0.2726819202249483
1606,"frozenset({'Sport-100', 'ML Road Tire'})",frozenset({'Road-350-W'}),0.01263001485884101,0.043833580980683504,0.0027241208519068845,0.2156862745098039,4.9205716184779,0.002170502072804641,1.2191121842496286,0.8069635405978521
1607,frozenset({'Road-350-W'}),"frozenset({'Sport-100', 'ML Road Tire'})",0.043833580980683504,0.01263001485884101,0.0027241208519068845,0.062146892655367235,4.9205716184779,0.002170502072804641,1.0527981166866576,0.8332980151161969
1608,frozenset({'Sport-100'}),"frozenset({'Road-350-W', 'ML Road Tire'})",0.2766220901436355,0.007181773155027241,0.0027241208519068845,0.009847806624888092,1.3712221776309694,0.0007374837508257975,1.0026925491734489,0.3742491674706668
1609,frozenset({'ML Road Tire'}),"frozenset({'Road-350-W', 'Sport-100'})",0.041604754829123326,0.015106488360574542,0.0027241208519068845,0.06547619047619048,4.3343091334894615,0.0020956191073361755,1.0538987895249903,0.802677942212826
1610,"frozenset({'Road-550-W', 'Sport-100'})",frozenset({'ML Road Tire'}),0.018573551263001486,0.041604754829123326,0.0027241208519068845,0.14666666666666667,3.5252380952380955,0.0019513728053035537,1.1231194279346213,0.7298878260271144
1611,"frozenset({'Road-550-W', 'ML Road Tire'})",frozenset({'Sport-100'}),0.005943536404160475,0.2766220901436355,0.0027241208519068845,0.4583333333333333,1.6568934646374216,0.0010800073889432264,1.3354669105040573,0.39883136295692345
1612,"frozenset({'Sport-100', 'ML Road Tire'})",frozenset({'Road-550-W'}),0.01263001485884101,0.04358593363051015,0.0027241208519068845,0.2156862745098039,4.948529411764706,0.002173629862517083,1.2194279346210997,0.8081264108352144
1613,frozenset({'Road-550-W'}),"frozenset({'Sport-100', 'ML Road Tire'})",0.04358593363051015,0.01263001485884101,0.0027241208519068845,0.0625,4.948529411764706,0.002173629862517083,1.0531946508172363,0.8342827550491972
1614,frozenset({'Sport-100'}),"frozenset({'Road-550-W', 'ML Road Tire'})",0.2766220901436355,0.005943536404160475,0.0027241208519068845,0.009847806624888092,1.6568934646374214,0.0010800073889432264,1.0039431011180404,0.5480688431732593
1615,frozenset({'ML Road Tire'}),"frozenset({'Road-550-W', 'Sport-100'})",0.041604754829123326,0.018573551263001486,0.0027241208519068845,0.06547619047619048,3.5252380952380955,0.0019513728053035537,1.0501888113873614,0.7474277660324172
1616,"frozenset({'Water Bottle', 'Mountain Tire Tube'})",frozenset({'Mountain Bottle Cage'}),0.0047052996532937095,0.09757305596830114,0.0047052996532937095,1.0,10.248730964467006,0.004246189186875254,inf,0.9066932072654887
1617,"frozenset({'Mountain Tire Tube', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.005695889053987122,0.2003467062902427,0.0047052996532937095,0.8260869565217391,4.123286935024453,0.003564147041932743,4.598006438831105,0.7618142491970898
1618,frozenset({'Water Bottle'}),"frozenset({'Mountain Tire Tube', 'Mountain Bottle Cage'})",0.2003467062902427,0.005695889053987122,0.0047052996532937095,0.02348578491965389,4.123286935024453,0.003564147041932743,1.0182177541206638,0.9472543234829097
1619,frozenset({'Mountain Bottle Cage'}),"frozenset({'Water Bottle', 'Mountain Tire Tube'})",0.09757305596830114,0.0047052996532937095,0.0047052996532937095,0.048223350253807105,10.248730964467006,0.004246189186875254,1.0457229651642728,0.9999999999999998
1620,"frozenset({'Patch kit', 'Mountain-200'})",frozenset({'Mountain Bottle Cage'}),0.018325903912828134,0.09757305596830114,0.001981178801386825,0.1081081081081081,1.1079709150775139,0.00019306435323073671,1.0118120281567533,0.09926841574167497
1621,"frozenset({'Patch kit', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.003714710252600297,0.11367013372956909,0.001981178801386825,0.5333333333333333,4.69193899782135,0.0015589271902071479,1.899278284865209,0.7898023862788963
1622,frozenset({'Mountain-200'}),"frozenset({'Patch kit', 'Mountain Bottle Cage'})",0.11367013372956909,0.003714710252600297,0.001981178801386825,0.017429193899782133,4.69193899782135,0.0015589271902071479,1.0139577560843824,0.8877829002514669
1623,frozenset({'Mountain Bottle Cage'}),"frozenset({'Patch kit', 'Mountain-200'})",0.09757305596830114,0.018325903912828134,0.001981178801386825,0.02030456852791878,1.1079709150775139,0.00019306435323073671,1.0020196732081494,0.10798572996706904
1624,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Short-Sleeve Classic Jersey'}),0.03392768697374938,0.07157008420009905,0.0024764735017335313,0.07299270072992702,1.0198772510292224,4.826608830768445e-05,1.0015346335794209,0.02017431427839025
1625,"frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})",frozenset({'Mountain Bottle Cage'}),0.005200594353640416,0.09757305596830114,0.0024764735017335313,0.47619047619047616,4.880348078317621,0.001969035617797344,1.722815074969607,0.7992531740104556
1626,"frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.0079247152055473,0.11367013372956909,0.0024764735017335313,0.3125,2.7491830065359477,0.0015756700645502201,1.289207078211536,0.6413379930104842
1627,frozenset({'Mountain-200'}),"frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",0.11367013372956909,0.0079247152055473,0.0024764735017335313,0.021786492374727667,2.7491830065359477,0.0015756700645502201,1.0141705027186052,0.7178541492036883
1628,frozenset({'Mountain Bottle Cage'}),"frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})",0.09757305596830114,0.005200594353640416,0.0024764735017335313,0.025380710659898477,4.880348078317621,0.001969035617797344,1.0207056401684003,0.8810647639956092
1629,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.07157008420009905,0.03392768697374938,0.0024764735017335313,0.03460207612456748,1.0198772510292224,4.826608830768445e-05,1.0006985608049692,0.020992264603894466
1630,"frozenset({'Mountain-200', 'Sport-100'})",frozenset({'Mountain Bottle Cage'}),0.029717682020802376,0.09757305596830114,0.009162951956414067,0.30833333333333335,3.16002538071066,0.00626330690535014,1.3047136540217334,0.7044824303629816
1631,"frozenset({'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.02600297176820208,0.11367013372956909,0.009162951956414067,0.3523809523809524,3.1000311235605356,0.006207190678156327,1.3685975876234595,0.6955078648442493
1632,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Sport-100'}),0.03392768697374938,0.2766220901436355,0.009162951956414067,0.27007299270073,0.9763247489038027,-0.00022219572800348183,0.9910277365032194,-0.02448634766153018
1633,frozenset({'Sport-100'}),"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.2766220901436355,0.03392768697374938,0.009162951956414067,0.03312444046553267,0.9763247489038025,-0.00022219572800348183,0.9991692348614092,-0.03243509400179056
